date,open,high,low,close,volume,taker_buy_volume,pvsra_label,rsi,target,dxy
2023-01-04 15:00:00,16830.12,16858.51,16765.3,16854.05,14251.27171,7193.19936,bull200,75.95399003344909,hold,104.25
2023-01-04 16:00:00,16853.55,16897.0,16829.0,16858.85,10314.19057,4861.26134,bull100,73.23633324469063,hold,104.25
2023-01-04 17:00:00,16858.85,16940.0,16849.5,16893.24,11064.92581,5632.47193,bull100,59.06925400883125,hold,104.25
2023-01-04 18:00:00,16892.98,16985.91,16872.07,16948.04,11575.12283,5835.31179,bull100,69.41881100266201,sell,104.25
2023-01-04 19:00:00,16948.04,16991.87,16787.85,16842.36,19122.11255,9344.05549,bear200,47.68246228858768,hold,104.25
2023-01-04 20:00:00,16842.32,16852.23,16777.0,16806.49,10533.90467,5259.95914,bear100,39.56203954456791,hold,104.25
2023-01-04 21:00:00,16806.49,16832.73,16793.73,16826.81,4532.62963,2301.70362,bull100,43.99560551001471,hold,104.25
2023-01-04 22:00:00,16827.21,16853.71,16814.93,16826.68,4037.94925,2054.98439,bear100,44.54268031828419,hold,104.25
2023-01-04 23:00:00,16826.72,16869.56,16815.54,16850.36,5842.8281,2836.18276,bull100,50.769187342987095,hold,104.25
2023-01-05 00:00:00,16850.36,16878.18,16827.24,16828.45,6623.10938,3142.55644,bear100,47.81083020974594,hold,105.04000091552734
2023-01-05 01:00:00,16828.09,16849.99,16807.72,16832.9,5556.45206,2736.22461,bull100,49.66985581458064,hold,105.04000091552734
2023-01-05 02:00:00,16833.37,16844.44,16823.3,16836.8,4543.82321,2309.77456,bull100,53.49782540720323,hold,105.04000091552734
2023-01-05 03:00:00,16836.8,16838.57,16818.86,16827.71,5040.38256,2502.80271,bear100,49.92895873807498,hold,105.04000091552734
2023-01-05 04:00:00,16827.71,16842.85,16821.21,16836.41,4379.90824,2184.01238,bull100,50.89435518271019,hold,105.04000091552734
2023-01-05 05:00:00,16836.41,16849.37,16835.04,16844.12,4515.36693,2244.49992,bull100,48.51981039263031,hold,105.04000091552734
2023-01-05 06:00:00,16844.12,16845.8,16812.56,16817.13,5572.14194,2755.539,bear100,44.16699289748929,hold,105.04000091552734
2023-01-05 07:00:00,16817.34,16824.4,16789.87,16823.64,6746.14124,3340.60263,bull100,39.44623036331603,hold,105.04000091552734
2023-01-05 08:00:00,16823.05,16829.99,16792.85,16807.53,6447.49843,3244.28041,bear100,25.86153581858716,hold,105.04000091552734
2023-01-05 09:00:00,16807.74,16814.23,16780.75,16807.12,7782.61782,3838.99406,bear100,40.51566368823272,hold,105.04000091552734
2023-01-05 10:00:00,16807.22,16837.59,16803.49,16825.08,6356.79431,3340.51063,bull100,55.53702269613399,hold,105.04000091552734
2023-01-05 11:00:00,16825.36,16839.0,16814.71,16833.6,5709.31049,2846.76245,bull100,52.1753059524564,hold,105.04000091552734
2023-01-05 12:00:00,16833.6,16834.7,16816.68,16822.13,5387.18553,2576.2304,bear100,48.64106086852653,hold,105.04000091552734
2023-01-05 13:00:00,16822.13,16832.54,16777.86,16780.25,9909.86762,4826.41583,bear200,31.11362534346125,hold,105.04000091552734
2023-01-05 14:00:00,16780.79,16837.0,16753.0,16829.59,13999.13031,7147.23673,bull200,50.26755538865927,hold,105.04000091552734
2023-01-05 15:00:00,16830.28,16879.82,16823.1,16842.94,12667.05102,6412.37882,bull150,52.261872578173744,hold,105.04000091552734
2023-01-05 16:00:00,16842.94,16865.21,16823.22,16838.28,8528.81937,4137.22901,bear100,50.33228558599004,hold,105.04000091552734
2023-01-05 17:00:00,16837.96,16846.88,16811.82,16814.48,6639.45914,3183.49247,bear100,47.21368097384272,hold,105.04000091552734
2023-01-05 18:00:00,16814.18,16847.59,16800.5,16841.93,7720.01139,3851.32124,bull100,51.07745159275464,hold,105.04000091552734
2023-01-05 19:00:00,16841.94,16875.5,16826.67,16863.85,7269.1746,3597.11959,bull100,53.64870362836116,hold,105.04000091552734
2023-01-05 20:00:00,16864.29,16873.52,16846.63,16859.02,5979.34021,2848.45463,bear100,58.43841908061738,hold,105.04000091552734
2023-01-05 21:00:00,16859.02,16864.84,16834.17,16848.51,5700.5171,2866.34981,bear100,54.93041513024848,hold,105.04000091552734
2023-01-05 22:00:00,16848.51,16857.96,16832.34,16837.85,3566.0679,1669.05865,bear100,56.14362133246886,hold,105.04000091552734
2023-01-05 23:00:00,16838.09,16847.88,16818.91,16831.85,6833.39561,3357.72464,bear100,54.89994055874779,hold,105.04000091552734
2023-01-06 00:00:00,16831.85,16872.57,16825.85,16859.78,6280.9838,3250.40474,bull100,56.61405916437903,hold,103.87999725341795
2023-01-06 01:00:00,16859.44,16863.16,16820.18,16827.8,4845.69802,2244.29735,bear100,48.98523339631896,hold,103.87999725341795
2023-01-06 02:00:00,16827.45,16839.79,16802.01,16837.06,7000.67909,3431.49352,bull100,52.632506964770656,hold,103.87999725341795
2023-01-06 03:00:00,16836.65,16842.03,16826.46,16833.56,4769.20542,2363.83602,bear100,60.87116114034047,hold,103.87999725341795
2023-01-06 04:00:00,16833.56,16837.87,16805.31,16822.99,6236.39942,2944.81793,bear100,48.40131770177342,hold,103.87999725341795
2023-01-06 05:00:00,16823.24,16823.63,16792.12,16810.18,6230.44034,3058.60695,bear100,42.04390907324698,hold,103.87999725341795
2023-01-06 06:00:00,16809.74,16816.45,16779.96,16786.86,6529.22759,3138.11977,bear100,38.549924289659295,hold,103.87999725341795
2023-01-06 07:00:00,16786.6,16802.87,16780.15,16794.06,5763.44917,3080.59468,bull100,45.089929787439154,hold,103.87999725341795
2023-01-06 08:00:00,16794.33,16812.22,16791.47,16802.11,5475.1394,2761.40926,bull100,39.43990665110864,hold,103.87999725341795
2023-01-06 09:00:00,16802.11,16802.27,16762.5,16787.1,7581.99164,3790.62036,bear200,28.871882398282764,hold,103.87999725341795
2023-01-06 10:00:00,16787.1,16802.98,16760.0,16767.06,6268.17791,3046.86222,bear100,26.640926640927304,hold,103.87999725341795
2023-01-06 11:00:00,16767.15,16772.78,16709.88,16738.22,10651.25261,4957.07445,bear200,24.37142724357571,hold,103.87999725341795
2023-01-06 12:00:00,16738.74,16749.0,16717.66,16731.02,7194.28857,3615.98993,bear100,24.769732180814145,buy,103.87999725341795
2023-01-06 13:00:00,16730.65,16817.0,16679.0,16774.19,18804.40486,9417.60435,bull200,38.41610414657674,buy,103.87999725341795
2023-01-06 14:00:00,16774.19,16791.49,16720.0,16748.82,11361.10297,5625.09583,bear100,27.47645339395922,buy,103.87999725341795
2023-01-06 15:00:00,16748.82,16849.0,16748.26,16840.82,15225.11473,7853.40187,bull150,52.12508976953718,buy,103.87999725341795
2023-01-06 16:00:00,16840.1,16854.0,16805.04,16827.21,11411.79147,5676.76045,bear100,48.41481862950173,buy,103.87999725341795
2023-01-06 17:00:00,16827.21,16845.78,16811.63,16821.27,8080.32447,4044.37492,bear100,48.03755628652621,buy,103.87999725341795
2023-01-06 18:00:00,16821.58,16864.15,16821.12,16850.45,9135.64548,4680.42151,bull100,54.13878338457818,buy,103.87999725341795
2023-01-06 19:00:00,16850.64,16965.41,16845.0,16939.91,14143.93623,7219.42743,bull100,65.88310193687417,hold,103.87999725341795
2023-01-06 20:00:00,16940.41,17041.0,16886.21,16897.48,15953.02164,8031.5912,bear100,62.93801169590642,hold,103.87999725341795
2023-01-06 21:00:00,16897.96,16952.7,16889.27,16931.27,7417.97543,3583.94276,bull100,65.10823845493186,hold,103.87999725341795
2023-01-06 22:00:00,16931.27,16967.41,16930.68,16958.35,5234.9501,2650.85333,bull100,66.51166723030093,hold,103.87999725341795
2023-01-06 23:00:00,16958.35,16980.0,16942.1,16950.65,5806.08379,2852.62882,bear100,67.55544105966018,hold,103.87999725341795
2023-01-07 00:00:00,16950.31,16979.38,16930.46,16978.18,5467.28682,2698.6594,bull100,72.30297908303429,hold,103.87999725341795
2023-01-07 01:00:00,16978.15,16981.91,16944.15,16950.02,4267.6657,2041.93449,bear100,72.40700774406531,hold,103.87999725341795
2023-01-07 02:00:00,16950.02,16956.11,16936.26,16944.24,4191.36187,2033.91173,bear100,72.62521222410928,hold,103.87999725341795
2023-01-07 03:00:00,16943.93,16958.06,16936.58,16952.46,4016.68993,1961.66987,bull100,70.43209169054498,hold,103.87999725341795
2023-01-07 04:00:00,16952.73,16954.45,16936.04,16938.27,3778.01251,1791.78371,bear100,72.2845648951944,hold,103.87999725341795
2023-01-07 05:00:00,16937.85,16942.06,16932.37,16934.28,3697.84857,1850.60586,bear100,63.86400047469319,hold,103.87999725341795
2023-01-07 06:00:00,16934.02,16936.89,16922.14,16933.29,4212.49077,2153.68739,bear100,66.34816915300298,hold,103.87999725341795
2023-01-07 07:00:00,16933.56,16948.78,16931.94,16948.09,3792.07998,1958.81229,bull100,69.02490249024964,hold,103.87999725341795
2023-01-07 08:00:00,16948.18,16954.95,16926.99,16929.76,4917.47697,2349.48587,bear100,62.29803070243452,hold,103.87999725341795
2023-01-07 09:00:00,16929.58,16933.95,16921.44,16928.51,4343.09876,2153.3807,bear100,47.56659836065533,hold,103.87999725341795
2023-01-07 10:00:00,16928.78,16930.56,16912.18,16922.51,4731.06815,2339.56546,bear100,56.32677822152572,hold,103.87999725341795
2023-01-07 11:00:00,16922.51,16925.9,16908.07,16918.3,4945.07877,2468.27996,bear100,46.14515841407536,hold,103.87999725341795
2023-01-07 12:00:00,16918.3,16920.07,16908.0,16916.14,5565.59897,2779.89679,bear100,35.27318400669809,hold,103.87999725341795
2023-01-07 13:00:00,16916.14,16936.58,16914.14,16919.34,5503.13343,2740.81253,bull100,38.72199409264366,hold,103.87999725341795
2023-01-07 14:00:00,16919.34,16947.7,16908.6,16937.92,5735.37622,2804.46236,bull200,34.49869089788845,hold,103.87999725341795
2023-01-07 15:00:00,16937.63,16947.64,16934.35,16940.42,3845.98614,1896.89938,bull100,45.3934740882904,hold,103.87999725341795
2023-01-07 16:00:00,16940.6,16940.61,16916.0,16922.79,5124.97026,2483.30894,bear100,40.7582938388616,hold,103.87999725341795
2023-01-07 17:00:00,16922.79,16935.87,16918.85,16928.85,4106.2368,2048.28464,bull100,39.63473527087443,hold,103.87999725341795
2023-01-07 18:00:00,16928.85,16940.0,16928.22,16938.12,3342.1124,1673.12132,bull100,49.93117371753627,hold,103.87999725341795
2023-01-07 19:00:00,16938.12,16946.13,16935.23,16944.05,3500.68036,1734.63487,bull100,54.40447209449153,hold,103.87999725341795
2023-01-07 20:00:00,16944.05,16951.92,16937.04,16945.77,4307.78731,2132.06396,bull100,55.58939448226444,hold,103.87999725341795
2023-01-07 21:00:00,16945.44,16950.25,16937.0,16939.31,3924.97772,1947.30478,bear100,45.75024201355314,hold,103.87999725341795
2023-01-07 22:00:00,16939.06,16941.69,16929.46,16936.31,3605.78679,1733.76586,bear100,53.72286006593349,hold,103.87999725341795
2023-01-07 23:00:00,16936.31,16948.04,16931.05,16943.57,3603.7636,1848.49891,bull100,58.01234305171448,hold,103.87999725341795
2023-01-08 00:00:00,16943.83,16955.0,16911.0,16926.66,6117.02466,2837.90539,bear200,51.9782629421307,hold,103.87999725341795
2023-01-08 01:00:00,16926.66,16936.0,16915.25,16929.82,4392.91927,2146.18498,bull100,55.546995377504444,hold,103.87999725341795
2023-01-08 02:00:00,16929.82,16934.0,16919.07,16931.18,3389.34917,1658.13906,bull100,57.29813664596361,hold,103.87999725341795
2023-01-08 03:00:00,16931.46,16944.62,16926.17,16944.02,4396.50361,2301.93658,bull100,60.95136670216623,hold,103.87999725341795
2023-01-08 04:00:00,16944.02,16944.99,16934.4,16934.75,2924.6404,1416.47211,bear100,48.466673115991874,hold,103.87999725341795
2023-01-08 05:00:00,16934.95,16944.21,16933.54,16943.73,3386.28009,1732.51609,bull100,51.50659990896744,hold,103.87999725341795
2023-01-08 06:00:00,16943.73,16951.97,16933.26,16950.92,4100.79008,2013.75218,bull100,64.14847600844908,hold,103.87999725341795
2023-01-08 07:00:00,16950.92,16957.12,16943.16,16953.77,4255.90012,2015.83483,bull100,62.95218295218384,hold,103.87999725341795
2023-01-08 08:00:00,16953.77,16956.01,16940.01,16946.07,4846.58066,2263.56854,bear100,54.20057064355946,hold,103.87999725341795
2023-01-08 09:00:00,16945.91,16967.67,16925.05,16935.6,7110.82123,3485.83771,bear200,45.73963900373068,hold,103.87999725341795
2023-01-08 10:00:00,16935.6,16940.0,16933.14,16936.41,3937.60336,1928.92629,bull100,45.23712599226522,hold,103.87999725341795
2023-01-08 11:00:00,16936.41,16954.0,16926.3,16927.42,4539.40504,2246.04355,bear100,44.10159738069128,hold,103.87999725341795
2023-01-08 12:00:00,16927.42,16932.51,16921.4,16923.75,4218.20227,2067.02508,bear100,43.81036861817418,hold,103.87999725341795
2023-01-08 13:00:00,16924.01,16938.49,16920.37,16933.03,4085.80873,2143.73877,bull100,44.90722844994176,hold,103.87999725341795
2023-01-08 14:00:00,16933.32,16954.3,16931.25,16952.44,5570.28633,2781.74166,bull100,62.16267220230141,hold,103.87999725341795
2023-01-08 15:00:00,16952.44,17019.79,16938.0,17000.43,9212.24098,4888.81739,bull200,73.41025130959429,hold,103.87999725341795
2023-01-08 16:00:00,17000.43,17022.08,16916.1,16936.87,10618.32869,4954.73552,bear200,51.335618046100784,hold,103.87999725341795
2023-01-08 17:00:00,16936.87,16952.03,16920.3,16928.5,5335.0462,2569.60347,bear100,46.2788913397909,buy,103.87999725341795
2023-01-08 18:00:00,16928.89,16936.49,16919.94,16929.84,3902.21677,1916.44899,bull100,48.77623249090281,buy,103.87999725341795
2023-01-08 19:00:00,16930.03,16939.45,16923.84,16927.25,3702.07617,1807.76258,bear100,45.757388528473086,buy,103.87999725341795
2023-01-08 20:00:00,16927.25,16982.43,16924.41,16966.67,8747.8127,4381.55211,bull150,53.47758887171555,buy,103.87999725341795
2023-01-08 21:00:00,16966.95,16988.02,16945.5,16957.46,6021.89438,2992.23675,bear100,50.79249173145455,buy,103.87999725341795
2023-01-08 22:00:00,16957.28,16976.53,16952.67,16963.14,4593.80115,2302.6815,bull100,53.69816716495507,buy,103.87999725341795
2023-01-08 23:00:00,16963.27,17176.99,16962.95,17127.83,15750.36489,8347.14137,bull200,74.96428664190569,hold,103.87999725341795
2023-01-09 00:00:00,17127.83,17199.0,17104.66,17184.51,16663.49596,8302.78491,bull200,78.13690800217746,hold,103.0
2023-01-09 01:00:00,17185.28,17230.0,17145.52,17175.02,11243.36822,5666.57414,bear100,78.04839367438552,hold,103.0
2023-01-09 02:00:00,17175.02,17252.6,17161.7,17191.47,14664.83212,7566.41461,bull150,79.47419411661126,hold,103.0
2023-01-09 03:00:00,17191.47,17217.34,17176.72,17197.0,8227.46784,4093.37259,bull100,79.30330143646937,hold,103.0
2023-01-09 04:00:00,17197.0,17253.19,17194.32,17226.49,11007.13679,5590.27319,bull100,79.75634650046734,hold,103.0
2023-01-09 05:00:00,17227.11,17262.56,17200.6,17205.95,8658.79449,4195.05044,bear100,73.72990947718476,hold,103.0
2023-01-09 06:00:00,17205.95,17220.59,17180.0,17189.24,7006.60552,3574.90098,bear100,82.67433128770888,hold,103.0
2023-01-09 07:00:00,17189.25,17215.48,17183.92,17198.48,6873.81205,3459.67698,bull100,84.87572986100395,hold,103.0
2023-01-09 08:00:00,17198.01,17240.0,17186.95,17191.68,8729.24544,4445.27133,bear100,83.35371446041026,hold,103.0
2023-01-09 09:00:00,17191.68,17270.0,17189.53,17238.38,11688.66494,6009.46183,bull100,85.62856423058487,hold,103.0
2023-01-09 10:00:00,17238.38,17285.48,17235.59,17264.5,10364.82478,5147.55718,bull100,85.17704863817892,hold,103.0
2023-01-09 11:00:00,17264.1,17278.87,17236.21,17238.93,7685.46206,3802.53304,bear100,82.00777820737387,buy,103.0
2023-01-09 12:00:00,17239.47,17254.97,17228.85,17249.06,7702.65742,3770.96262,bull100,82.18804881343772,buy,103.0
2023-01-09 13:00:00,17249.4,17295.55,17190.74,17226.9,11770.67245,5887.1177,bear200,66.42352707138389,hold,103.0
2023-01-09 14:00:00,17227.3,17276.13,17206.98,17264.25,13182.45775,6655.21851,bull100,64.12427377072463,hold,103.0
2023-01-09 15:00:00,17263.67,17335.35,17228.67,17268.49,17858.24406,8931.06526,bull200,66.87001407789798,hold,103.0
2023-01-09 16:00:00,17268.49,17357.7,17268.02,17327.84,16193.72323,7899.61561,bull150,71.31247460381965,sell,103.0
2023-01-09 17:00:00,17328.25,17375.77,17316.43,17356.96,12553.81044,5897.00119,bull100,73.28248719143,sell,103.0
2023-01-09 18:00:00,17356.57,17398.8,17323.71,17350.71,14266.71978,6781.42355,bear100,69.39240664418625,sell,103.0
2023-01-09 19:00:00,17351.1,17352.68,17293.34,17293.69,9506.66121,4477.9716,bear100,62.2967821504652,sell,103.0
2023-01-09 20:00:00,17294.19,17313.3,17177.87,17221.29,16784.2954,8013.24901,bear200,53.88531943265848,hold,103.0
2023-01-09 21:00:00,17221.29,17246.26,17165.04,17182.48,10641.44945,5191.02899,bear100,48.19012714356816,hold,103.0
2023-01-09 22:00:00,17182.36,17222.32,17167.35,17204.83,5444.24581,2775.73193,bull100,51.43693861048599,hold,103.0
2023-01-09 23:00:00,17204.83,17205.57,17128.0,17178.26,7492.88002,3614.26798,bear100,43.12820043891707,hold,103.0
2023-01-10 00:00:00,17179.04,17220.29,17178.19,17219.19,7195.9706,3709.59911,bull100,44.990602542841245,hold,103.23999786376952
2023-01-10 01:00:00,17219.19,17235.0,17188.31,17194.39,8619.72528,4165.49643,bear100,45.06733410117828,hold,103.23999786376952
2023-01-10 02:00:00,17193.97,17215.0,17146.34,17185.94,9620.79785,4763.46735,bear100,42.983548243663606,hold,103.23999786376952
2023-01-10 03:00:00,17185.73,17208.17,17172.47,17205.72,5509.67537,2732.91016,bull100,47.633096419471634,hold,103.23999786376952
2023-01-10 04:00:00,17205.31,17222.5,17196.04,17221.68,6465.17667,3221.75792,bull100,45.0038729666926,hold,103.23999786376952
2023-01-10 05:00:00,17222.05,17233.91,17207.05,17228.77,5477.38412,2658.50503,bull100,45.3693340794627,hold,103.23999786376952
2023-01-10 06:00:00,17228.66,17233.5,17189.15,17203.95,7243.88623,3611.93769,bear100,34.29187270191484,hold,103.23999786376952
2023-01-10 07:00:00,17203.95,17211.0,17192.0,17203.2,6803.12603,3272.09647,bear100,28.99338761681028,hold,103.23999786376952
2023-01-10 08:00:00,17203.2,17270.69,17187.73,17256.34,10065.10708,5083.75925,bull200,38.57146317242746,hold,103.23999786376952
2023-01-10 09:00:00,17256.34,17277.87,17242.12,17247.71,7103.67661,3419.30436,bear100,43.69238366988604,hold,103.23999786376952
2023-01-10 10:00:00,17247.71,17276.6,17233.48,17271.02,6781.4259,3389.39072,bull100,57.883889787247206,hold,103.23999786376952
2023-01-10 11:00:00,17271.02,17286.02,17250.95,17252.89,7132.79462,3360.71198,bear100,61.94564147806275,hold,103.23999786376952
2023-01-10 12:00:00,17252.89,17257.19,17218.44,17224.15,8319.09891,3954.01703,bear100,53.20823646629016,buy,103.23999786376952
2023-01-10 13:00:00,17224.15,17255.55,17212.14,17246.05,8539.8137,4142.95566,bull100,61.43440272577014,buy,103.23999786376952
2023-01-10 14:00:00,17246.45,17326.07,17220.0,17286.59,21263.07475,10387.33263,bull200,61.38359681124194,buy,103.23999786376952
2023-01-10 15:00:00,17287.01,17375.0,17271.38,17327.7,19401.38074,9440.1217,bull200,71.33984312469991,buy,103.23999786376952
2023-01-10 16:00:00,17327.7,17341.97,17282.0,17302.15,10943.41192,5332.65912,bear100,67.63697070875739,buy,103.23999786376952
2023-01-10 17:00:00,17302.55,17339.29,17287.11,17325.97,7038.14912,3577.2376,bull100,68.02902635761203,buy,103.23999786376952
2023-01-10 18:00:00,17325.61,17443.95,17323.02,17433.95,14841.37941,7830.60901,bull100,74.94300956499274,hold,103.23999786376952
2023-01-10 19:00:00,17433.7,17456.07,17398.28,17432.85,10256.876,5047.20767,bear100,74.32303585049556,hold,103.23999786376952
2023-01-10 20:00:00,17432.85,17495.69,17405.3,17477.15,12015.24942,6030.63666,bull100,81.11617312072875,sell,103.23999786376952
2023-01-10 21:00:00,17477.95,17499.0,17448.75,17463.56,7080.33103,3457.84796,bear100,78.81108356940493,hold,103.23999786376952
2023-01-10 22:00:00,17463.86,17464.56,17418.98,17428.08,6677.99954,3353.74246,bear100,69.77751163112075,hold,103.23999786376952
2023-01-10 23:00:00,17428.08,17444.97,17403.73,17440.66,6986.91491,3434.15209,bull100,72.0197201743775,hold,103.23999786376952
2023-01-11 00:00:00,17440.64,17502.83,17428.37,17466.02,8526.37461,4241.48153,bull100,72.15002953337269,hold,103.19000244140624
2023-01-11 01:00:00,17466.02,17510.0,17436.03,17458.05,8068.79008,4030.31611,bear100,73.85470443235194,hold,103.19000244140624
2023-01-11 02:00:00,17458.49,17462.7,17383.08,17388.2,7948.58416,3860.64783,bear100,67.41026892789665,hold,103.19000244140624
2023-01-11 03:00:00,17387.67,17425.2,17366.58,17416.14,7402.73595,3720.41889,bull100,67.82278852400606,hold,103.19000244140624
2023-01-11 04:00:00,17416.49,17425.42,17391.0,17408.39,5250.33415,2633.55247,bear100,63.70448715063674,hold,103.19000244140624
2023-01-11 05:00:00,17407.98,17436.73,17397.27,17406.3,6119.31971,3134.86029,bear100,59.69508584961496,hold,103.19000244140624
2023-01-11 06:00:00,17406.16,17442.47,17388.0,17437.29,9009.63417,4560.93188,bull100,66.44839337877293,hold,103.19000244140624
2023-01-11 07:00:00,17436.89,17462.99,17426.07,17446.65,9347.60277,4579.65051,bull100,65.22430236665478,hold,103.19000244140624
2023-01-11 08:00:00,17447.02,17451.38,17408.68,17447.6,8596.90944,4230.84802,bull100,52.359061214613696,hold,103.19000244140624
2023-01-11 09:00:00,17447.95,17472.15,17439.7,17446.71,8159.56219,3928.45892,bear100,52.39709443099285,sell,103.19000244140624
2023-01-11 10:00:00,17446.86,17459.0,17435.18,17441.24,6172.66996,2868.9466,bear100,42.82574819195253,sell,103.19000244140624
2023-01-11 11:00:00,17441.24,17454.51,17427.86,17437.75,7057.23375,3367.93841,bear100,44.62672273806015,hold,103.19000244140624
2023-01-11 12:00:00,17437.75,17437.75,17402.0,17418.56,9151.50731,4249.40185,bear100,47.873860996962506,hold,103.19000244140624
2023-01-11 13:00:00,17418.56,17435.74,17383.48,17413.43,9777.24374,4578.35555,bear200,43.70928244698056,buy,103.19000244140624
2023-01-11 14:00:00,17413.43,17435.87,17376.0,17413.97,13585.06312,6804.24463,bull200,36.4177235008611,buy,103.19000244140624
2023-01-11 15:00:00,17413.97,17437.71,17315.6,17332.43,16548.57079,8138.42625,bear200,26.3142016743343,buy,103.19000244140624
2023-01-11 16:00:00,17331.9,17368.37,17320.42,17347.62,9399.06698,4819.34892,bull100,40.361960858825206,buy,103.19000244140624
2023-01-11 17:00:00,17347.79,17393.5,17342.51,17382.08,7438.16925,3653.9416,bull100,42.15352008846352,buy,103.19000244140624
2023-01-11 18:00:00,17382.05,17571.7,17380.76,17487.09,23106.94112,11668.73776,bull200,62.51988545975197,buy,103.19000244140624
2023-01-11 19:00:00,17486.44,17557.76,17468.57,17550.29,15845.33763,7887.79505,bull100,69.17769904903993,buy,103.19000244140624
2023-01-11 20:00:00,17549.62,17581.75,17508.86,17550.57,13165.28391,6465.3955,bull100,66.43167972149692,buy,103.19000244140624
2023-01-11 21:00:00,17550.57,17571.38,17529.39,17558.6,8702.05303,4156.6603,bull100,66.30165710458085,buy,103.19000244140624
2023-01-11 22:00:00,17559.49,17597.0,17514.06,17556.41,12547.23588,6052.37973,bear100,65.78741185688202,buy,103.19000244140624
2023-01-11 23:00:00,17556.41,18000.0,17550.87,17943.26,31295.38283,16311.8307,bull200,83.98373872455767,buy,103.19000244140624
2023-01-12 00:00:00,17943.26,18297.37,17907.25,18264.1,29755.53326,15253.97697,bull150,89.33590836950485,sell,102.25
2023-01-12 01:00:00,18264.1,18292.56,18140.58,18221.51,23739.80084,12106.19113,bear100,86.11664086116643,hold,102.25
2023-01-12 02:00:00,18222.31,18385.71,18179.49,18207.54,18968.39437,9677.44766,bear100,86.53294067529785,hold,102.25
2023-01-12 03:00:00,18206.85,18240.17,18196.83,18224.68,10030.80424,4987.78218,bull100,87.15093008984934,hold,102.25
2023-01-12 04:00:00,18224.68,18232.5,18197.46,18215.66,7951.75735,3887.12943,bear100,86.43018785614977,hold,102.25
2023-01-12 05:00:00,18215.74,18241.43,18075.19,18087.54,12286.65303,5977.43896,bear100,82.91989641552397,buy,102.25
2023-01-12 06:00:00,18087.54,18164.19,18085.3,18147.77,9141.46584,4589.13348,bull100,83.56531004337529,buy,102.25
2023-01-12 07:00:00,18147.25,18177.97,18117.3,18138.22,7876.30717,3766.49405,bear100,82.3961885828866,buy,102.25
2023-01-12 08:00:00,18138.21,18152.17,18071.06,18151.52,9012.78676,4361.18603,bull100,80.89481172871108,sell,102.25
2023-01-12 09:00:00,18151.52,18173.72,18129.31,18164.67,8167.69214,3895.90883,bull100,79.96215594093229,hold,102.25
2023-01-12 10:00:00,18164.13,18218.0,18142.18,18185.6,9055.0101,4348.72698,bull100,80.3577745695139,hold,102.25
2023-01-12 11:00:00,18185.6,18222.59,18163.57,18200.8,8018.64554,3940.72821,bull100,80.49151061647768,buy,102.25
2023-01-12 12:00:00,18200.8,18279.86,18170.27,18268.94,15008.40297,7427.23032,bull100,81.83694807109748,buy,102.25
2023-01-12 13:00:00,18269.59,18380.47,17892.05,18284.91,51231.61325,25578.81612,bull200,72.8329880371586,buy,102.25
2023-01-12 14:00:00,18284.91,18356.58,17925.09,17998.56,40174.44274,19771.27439,bear200,31.39590281086231,buy,102.25
2023-01-12 15:00:00,17997.63,18142.8,17988.01,18086.62,24291.99886,12120.54822,bull100,41.11548746591485,buy,102.25
2023-01-12 16:00:00,18087.28,18144.0,18054.61,18134.55,14946.27349,7398.4416,bull100,45.39837849424389,buy,102.25
2023-01-12 17:00:00,18134.55,18872.0,18105.56,18837.06,37374.42104,19471.95369,bull200,70.71006317384315,hold,102.25
2023-01-12 18:00:00,18837.06,18988.0,18615.21,18796.93,33953.94896,16787.92679,bear150,69.25283358837291,hold,102.25
2023-01-12 19:00:00,18796.93,19060.0,18760.34,18885.35,24609.80921,12386.50144,bull100,77.13879458727644,hold,102.25
2023-01-12 20:00:00,18885.35,19087.0,18820.63,19048.95,19237.60617,9875.41187,bull100,78.64089395133614,sell,102.25
2023-01-12 21:00:00,19048.95,19117.04,18762.0,18830.07,21655.32154,10585.58008,bear100,69.40597003203237,hold,102.25
2023-01-12 22:00:00,18830.07,18936.21,18776.83,18913.92,9015.33064,4722.18694,bull100,70.57071317561729,hold,102.25
2023-01-12 23:00:00,18913.38,18915.56,18844.55,18846.62,9064.30227,4377.31635,bear100,67.87764710817032,hold,102.25
2023-01-13 00:00:00,18846.62,18887.0,18714.12,18771.61,14571.89741,7226.09691,bear100,64.93894511433459,hold,102.1999969482422
2023-01-13 01:00:00,18771.61,18819.37,18744.58,18811.48,9450.99789,4661.89766,bull100,65.3744675280209,hold,102.1999969482422
2023-01-13 02:00:00,18811.4,18842.73,18786.1,18835.48,8659.244,4197.52597,bull100,64.5874101386286,hold,102.1999969482422
2023-01-13 03:00:00,18835.48,18883.55,18823.54,18876.37,9046.16516,4388.63295,bull100,65.03609924750866,hold,102.1999969482422
2023-01-13 04:00:00,18876.37,18883.79,18818.31,18821.27,8211.64506,3813.17463,bear100,73.70170839215237,buy,102.1999969482422
2023-01-13 05:00:00,18821.27,18835.77,18778.41,18787.71,8427.10991,4140.14054,bear100,70.85274084649477,buy,102.1999969482422
2023-01-13 06:00:00,18787.71,18864.21,18780.57,18852.68,7522.51436,3750.60359,bull100,71.14522787366985,hold,102.1999969482422
